config,question_num,total_cost_usd,total_time_sec,accuracy
archon-config-87.json,84,0.00944,18.3232,CORRECT
archon-config-87.json,85,0.02887,74.0761,CORRECT
archon-config-87.json,86,0.01936,42.4961,WRONG
archon-config-87.json,87,0.02424,76.6689,WRONG
archon-config-87.json,88,0.01732,45.0899,CORRECT
archon-config-87.json,89,0.02093,52.2697,CORRECT
archon-config-87.json,90,0.02425,91.5335,CORRECT
archon-config-87.json,91,0.02333,77.6189,WRONG
archon-config-87.json,92,0.02294,73.6807,WRONG
archon-config-87.json,93,0.02089,69.5366,CORRECT
archon-config-87.json,94,0.01705,30.8202,CORRECT
archon-config-87.json,95,0.01965,35.3034,WRONG
archon-config-87.json,96,0.02277,56.3327,WRONG
archon-config-87.json,97,0.0138,30.0484,CORRECT
archon-config-87.json,98,0.01684,27.602,WRONG
archon-config-87.json,99,0.02129,73.8273,CORRECT
archon-config-90.json,1,0.00623,28.788,CORRECT
archon-config-90.json,2,0.00658,30.6226,CORRECT
archon-config-90.json,3,0.00824,37.4739,WRONG
archon-config-90.json,4,0.00536,24.5011,WRONG
archon-config-90.json,5,0.01155,48.9494,CORRECT
archon-config-90.json,6,0.01259,52.9073,WRONG
archon-config-90.json,7,0.01512,52.4454,WRONG
archon-config-90.json,8,0.00757,25.829,CORRECT
archon-config-90.json,9,0.00588,27.378,CORRECT
archon-config-90.json,10,0.00505,30.6557,WRONG
archon-config-90.json,11,0.00716,28.3939,WRONG
archon-config-90.json,12,0.0098,54.1284,CORRECT
archon-config-90.json,13,0.00965,38.982,CORRECT
archon-config-90.json,14,0.00668,33.808,WRONG
archon-config-90.json,15,0.00907,37.6349,CORRECT
archon-config-90.json,16,0.00856,41.7395,CORRECT
archon-config-90.json,17,0.00737,33.1296,CORRECT
archon-config-90.json,18,0.01467,58.136,WRONG
archon-config-90.json,19,0.00937,32.8038,WRONG
archon-config-90.json,20,0.00475,20.5997,CORRECT
archon-config-90.json,21,0.007,26.0022,WRONG
archon-config-90.json,22,0.00441,18.7451,WRONG
archon-config-90.json,23,0.00685,29.2686,WRONG
archon-config-90.json,24,0.01529,68.7089,WRONG
archon-config-90.json,25,0.00807,33.3732,CORRECT
archon-config-90.json,26,0.00909,33.2023,WRONG
archon-config-90.json,27,0.00656,30.3527,CORRECT
archon-config-90.json,28,0.00974,36.9056,WRONG
archon-config-90.json,29,0.00914,30.5035,WRONG
archon-config-90.json,30,0.00628,29.2392,WRONG
archon-config-90.json,31,0.00735,34.3262,WRONG
archon-config-90.json,32,0.01306,55.8519,WRONG
archon-config-90.json,33,0.00834,34.9507,WRONG
archon-config-90.json,34,0.00948,34.5236,WRONG
archon-config-90.json,35,0.01078,36.1819,CORRECT
archon-config-90.json,36,0.00563,27.2328,CORRECT
archon-config-90.json,37,0.00895,46.957,WRONG
archon-config-90.json,38,0.00825,36.7562,WRONG
archon-config-90.json,39,0.00755,23.4554,CORRECT
archon-config-90.json,40,0.00401,17.4142,CORRECT
archon-config-90.json,41,0.00574,27.4686,CORRECT
archon-config-90.json,42,0.01023,45.8221,WRONG
archon-config-90.json,43,0.00922,34.6197,WRONG
archon-config-90.json,44,0.00837,33.7958,CORRECT
archon-config-90.json,45,0.01736,66.0127,WRONG
archon-config-90.json,46,0.00736,30.7315,WRONG
archon-config-90.json,47,0.00756,32.7562,CORRECT
archon-config-90.json,48,0.00932,48.5349,WRONG
archon-config-90.json,49,0.00847,27.6685,WRONG
archon-config-90.json,50,0.0061,26.9171,WRONG
archon-config-90.json,51,0.00755,41.5206,CORRECT
archon-config-90.json,52,0.00955,36.8427,WRONG
archon-config-90.json,53,0.00808,47.0226,CORRECT
archon-config-90.json,54,0.00865,46.089,CORRECT
archon-config-90.json,55,0.00649,27.2547,CORRECT
archon-config-90.json,56,0.00834,29.0239,CORRECT
archon-config-90.json,57,0.01164,53.0018,WRONG
archon-config-90.json,58,0.0051,24.9322,WRONG
archon-config-90.json,59,0.01294,72.3409,CORRECT
archon-config-90.json,60,0.0082,40.3187,WRONG
archon-config-90.json,61,0.00796,43.7644,CORRECT
archon-config-90.json,62,0.01012,50.943,WRONG
archon-config-90.json,63,0.01309,65.6207,WRONG
archon-config-90.json,64,0.01363,67.548,WRONG
archon-config-90.json,65,0.00808,29.4322,CORRECT
archon-config-90.json,66,0.0061,35.6307,CORRECT
archon-config-90.json,67,0.00611,27.6712,CORRECT
archon-config-90.json,68,0.00697,37.7827,CORRECT
archon-config-90.json,69,0.00865,42.0025,CORRECT
archon-config-90.json,70,0.01079,47.0339,WRONG
archon-config-90.json,71,0.00966,51.6961,CORRECT
archon-config-90.json,72,0.0072,33.4715,WRONG
archon-config-90.json,73,0.00724,33.4881,CORRECT
archon-config-90.json,74,0.00955,37.4416,CORRECT
archon-config-90.json,75,0.00914,27.6482,CORRECT
archon-config-90.json,76,0.00653,26.095,WRONG
archon-config-90.json,77,0.01157,31.0598,WRONG
archon-config-90.json,78,0.00884,22.857,CORRECT
archon-config-90.json,79,0.0091,42.7622,WRONG
archon-config-90.json,80,0.01616,61.9904,CORRECT
archon-config-90.json,81,0.00849,33.6971,WRONG
archon-config-90.json,82,0.01123,32.9222,CORRECT
archon-config-90.json,83,0.01126,57.684,WRONG
archon-config-90.json,84,0.00464,19.3519,CORRECT
archon-config-90.json,85,0.01157,47.7367,WRONG
archon-config-90.json,86,0.00754,28.5693,WRONG
archon-config-90.json,87,0.00925,31.9542,WRONG
archon-config-90.json,88,0.00553,21.5587,CORRECT
archon-config-90.json,89,0.01001,44.7975,CORRECT
archon-config-90.json,90,0.01044,46.9904,CORRECT
archon-config-90.json,91,0.00743,33.4352,WRONG
archon-config-90.json,92,0.00913,37.4463,CORRECT
archon-config-90.json,93,0.00829,36.4674,WRONG
archon-config-90.json,94,0.00715,32.4384,CORRECT
archon-config-90.json,95,0.00979,40.509,CORRECT
archon-config-90.json,96,0.00784,27.903,WRONG
archon-config-90.json,97,0.00706,23.5727,CORRECT
archon-config-90.json,98,0.00633,22.4679,WRONG
archon-config-90.json,99,0.00993,34.1655,CORRECT
archon-config-91.json,1,0.00723,39.1388,CORRECT
archon-config-91.json,2,0.00799,46.8704,WRONG
archon-config-91.json,3,0.01224,87.3212,CORRECT
archon-config-91.json,4,0.00452,28.0325,WRONG
archon-config-91.json,5,0.01102,60.8215,WRONG
archon-config-91.json,6,0.01168,66.0897,CORRECT
archon-config-91.json,7,0.0125,84.6914,WRONG
archon-config-91.json,8,0.00985,44.7788,CORRECT
archon-config-91.json,9,0.00651,32.3701,WRONG
archon-config-91.json,10,0.00549,31.1569,CORRECT
archon-config-91.json,11,0.00556,22.484,CORRECT
archon-config-91.json,12,0.011,71.0737,CORRECT
archon-config-91.json,13,0.01027,57.55,CORRECT
archon-config-91.json,14,0.00496,38.0792,CORRECT
archon-config-91.json,15,0.00954,46.5606,WRONG
archon-config-91.json,16,0.00887,46.582,CORRECT
archon-config-91.json,17,0.00849,47.8714,CORRECT
archon-config-91.json,18,0.01716,74.8678,CORRECT
archon-config-91.json,19,0.01031,40.0081,WRONG
archon-config-91.json,20,0.00578,28.8065,CORRECT
archon-config-91.json,21,0.00676,30.1512,WRONG
archon-config-91.json,22,0.00363,19.5107,WRONG
archon-config-91.json,23,0.00926,47.6314,WRONG
archon-config-91.json,24,0.01172,62.0583,CORRECT
archon-config-91.json,25,0.00956,38.5729,WRONG
archon-config-91.json,26,0.01004,43.2952,CORRECT
archon-config-91.json,27,0.00525,32.8823,CORRECT
archon-config-91.json,28,0.00964,49.9222,CORRECT
archon-config-91.json,29,0.00852,39.1198,WRONG
archon-config-91.json,30,0.00446,27.9697,CORRECT
archon-config-91.json,31,0.00753,42.1497,WRONG
archon-config-91.json,32,0.00866,52.2687,WRONG
archon-config-91.json,33,0.00854,36.3375,WRONG
archon-config-91.json,34,0.01082,44.1369,WRONG
archon-config-91.json,35,0.01117,55.6971,WRONG
archon-config-91.json,36,0.00592,27.4204,CORRECT
archon-config-91.json,37,0.01048,60.9179,WRONG
archon-config-91.json,38,0.00781,30.3009,WRONG
archon-config-91.json,39,0.00857,43.4707,CORRECT
archon-config-91.json,40,0.00409,22.7057,CORRECT
archon-config-91.json,41,0.00833,40.6401,CORRECT
archon-config-91.json,42,0.01149,57.8272,CORRECT
archon-config-91.json,43,0.01004,53.5731,WRONG
archon-config-91.json,44,0.00713,29.5902,CORRECT
archon-config-91.json,45,0.01307,81.8812,WRONG
archon-config-91.json,46,0.00776,44.8949,WRONG
archon-config-91.json,47,0.00727,33.2377,CORRECT
archon-config-91.json,48,0.00745,46.0723,WRONG
archon-config-91.json,49,0.01011,44.5086,WRONG
archon-config-91.json,50,0.00502,34.184,WRONG
archon-config-91.json,51,0.00819,41.9579,WRONG
archon-config-91.json,52,0.01118,62.9188,WRONG
archon-config-91.json,53,0.00875,44.0247,CORRECT
archon-config-91.json,54,0.00727,39.7477,WRONG
archon-config-91.json,55,0.00714,37.6762,CORRECT
archon-config-91.json,56,0.00954,49.5979,CORRECT
archon-config-91.json,57,0.01346,96.4285,WRONG
archon-config-91.json,58,0.0037,20.919,WRONG
archon-config-91.json,59,0.01034,54.9997,CORRECT
archon-config-91.json,60,0.01072,65.7164,WRONG
archon-config-91.json,61,0.00867,43.9761,CORRECT
archon-config-91.json,62,0.00889,52.4997,WRONG
archon-config-91.json,63,0.01053,68.5347,WRONG
archon-config-91.json,64,0.018,93.1822,WRONG
archon-config-91.json,65,0.00913,44.4012,WRONG
archon-config-91.json,66,0.00481,22.9553,CORRECT
archon-config-91.json,67,0.00814,44.2254,WRONG
archon-config-91.json,68,0.00738,50.2562,CORRECT
archon-config-91.json,69,0.00977,59.8563,CORRECT
archon-config-91.json,70,0.0055,27.1792,CORRECT
archon-config-91.json,71,0.00839,40.3851,WRONG
archon-config-91.json,72,0.00768,39.1786,WRONG
archon-config-91.json,73,0.00822,47.3721,CORRECT
archon-config-91.json,74,0.00781,43.4296,WRONG
archon-config-91.json,75,0.01098,34.8553,CORRECT
archon-config-91.json,76,0.00592,32.5328,WRONG
archon-config-91.json,77,0.01171,48.092,WRONG
archon-config-91.json,78,0.0088,48.5189,CORRECT
archon-config-91.json,79,0.01008,52.0166,WRONG
archon-config-91.json,80,0.0164,90.587,WRONG
archon-config-91.json,81,0.00858,45.362,WRONG
archon-config-91.json,82,0.01228,47.7046,WRONG
archon-config-91.json,83,0.01352,81.6162,WRONG
archon-config-91.json,84,0.00435,28.8897,WRONG
archon-config-91.json,85,0.01679,87.123,WRONG
archon-config-91.json,86,0.00798,38.6205,WRONG
archon-config-91.json,87,0.01019,53.0544,WRONG
archon-config-91.json,88,0.00563,23.6631,WRONG
archon-config-91.json,89,0.01033,57.6431,WRONG
archon-config-91.json,90,0.0083,44.0624,WRONG
archon-config-91.json,91,0.00904,49.5644,WRONG
archon-config-91.json,92,0.01126,60.8139,WRONG
archon-config-91.json,93,0.007,39.1581,CORRECT
archon-config-91.json,94,0.00614,33.9953,WRONG
archon-config-91.json,95,0.0089,46.2307,WRONG
archon-config-91.json,96,0.0104,96.026,WRONG
archon-config-91.json,97,0.0066,30.311,CORRECT
archon-config-91.json,98,0.00656,30.6547,WRONG
archon-config-91.json,99,0.01077,50.3068,WRONG
archon-config-92.json,1,0.00295,93.3944,
archon-config-92.json,2,0.00329,97.4982,
archon-config-92.json,3,0.0046,128.1269,
archon-config-92.json,4,0.0032,56.8589,
archon-config-92.json,5,0.00639,115.5004,
archon-config-92.json,6,0.00484,103.3141,
archon-config-92.json,7,0.00643,141.0735,
archon-config-92.json,8,0.00477,89.3128,
archon-config-92.json,9,0.00365,82.8433,
archon-config-92.json,10,0.00307,70.1934,
archon-config-92.json,11,0.00393,55.0154,
archon-config-92.json,12,0.00396,99.4185,
archon-config-92.json,13,0.0049,110.8286,
archon-config-92.json,14,0.00285,65.2951,
archon-config-92.json,15,0.0045,106.6047,
archon-config-92.json,16,0.00465,131.8274,
archon-config-92.json,17,0.00336,83.1387,
archon-config-92.json,18,0.00471,131.342,
archon-config-92.json,19,0.00549,73.7631,
archon-config-92.json,20,0.00293,60.547,
archon-config-92.json,21,0.00343,74.8679,
archon-config-92.json,22,0.00174,59.1926,
archon-config-92.json,23,0.00338,68.9153,
archon-config-92.json,24,0.00545,122.2584,
archon-config-92.json,25,0.00403,65.2469,
archon-config-92.json,26,0.00491,115.5202,
archon-config-92.json,27,0.0026,58.5518,
archon-config-92.json,28,0.0044,93.7626,
archon-config-92.json,29,0.00439,92.3909,
archon-config-92.json,30,0.00252,75.3233,
archon-config-92.json,31,0.00322,77.7829,
archon-config-92.json,32,0.00455,107.3426,
archon-config-92.json,33,0.00416,77.6784,
archon-config-92.json,34,0.00613,98.8274,
archon-config-92.json,35,0.00472,83.6709,
archon-config-92.json,36,0.00258,81.561,
archon-config-92.json,37,0.00451,96.1415,
archon-config-92.json,38,0.00339,64.4513,
archon-config-92.json,39,0.00381,84.2692,
archon-config-92.json,40,0.00213,63.3131,
archon-config-92.json,41,0.00412,111.1328,
archon-config-92.json,42,0.00492,117.5887,
archon-config-92.json,43,0.00353,72.8276,
archon-config-92.json,44,0.00406,71.3582,
archon-config-92.json,45,0.00489,113.4421,
archon-config-92.json,46,0.00233,68.0995,
archon-config-92.json,47,0.00302,87.2447,
archon-config-92.json,48,0.00377,92.8865,
archon-config-92.json,49,0.00455,82.8039,
archon-config-92.json,50,0.00216,64.2978,
archon-config-92.json,51,0.00372,83.3456,
archon-config-92.json,52,0.0061,138.0937,
archon-config-92.json,53,0.00358,87.9267,
archon-config-92.json,54,0.00303,54.0835,
archon-config-92.json,55,0.00258,78.6955,
archon-config-92.json,56,0.0045,96.6499,
archon-config-92.json,58,0.00169,49.5775,
archon-config-92.json,59,0.00445,116.8691,
archon-config-92.json,60,0.00367,83.8401,
archon-config-92.json,61,0.00477,95.2541,
archon-config-92.json,62,0.00586,96.2788,
archon-config-92.json,63,0.00684,135.5948,
archon-config-92.json,65,0.00386,86.6593,
archon-config-92.json,66,0.00258,61.6857,
archon-config-92.json,67,0.0036,94.942,
archon-config-92.json,68,0.00224,60.1141,
archon-config-92.json,69,0.00435,109.4356,
archon-config-92.json,70,0.00341,68.1727,
archon-config-92.json,71,0.00356,84.3964,
archon-config-92.json,72,0.00347,99.6208,
archon-config-92.json,73,0.00444,99.563,
archon-config-92.json,74,0.00387,104.8082,
archon-config-92.json,75,0.00583,53.7367,
archon-config-92.json,76,0.00362,64.2854,
archon-config-92.json,77,0.00501,69.2443,
archon-config-92.json,78,0.00517,90.9725,
archon-config-92.json,79,0.00516,2499.3277,
archon-config-92.json,81,0.0038,2490.5453,
archon-config-92.json,82,0.00686,2471.4494,
archon-config-92.json,84,0.00222,2451.3856,
archon-config-92.json,85,0.007,2538.0078,
archon-config-92.json,86,0.00457,2479.3889,
archon-config-92.json,87,0.00496,2499.4941,
archon-config-92.json,88,0.00292,2452.8657,
archon-config-92.json,90,0.00517,2510.3118,
archon-config-96.json,1,0.01439,54.8036,CORRECT
archon-config-96.json,2,0.01412,59.0521,WRONG
archon-config-96.json,3,0.03191,136.6526,CORRECT
archon-config-96.json,4,0.00909,31.3783,WRONG
archon-config-96.json,5,0.02435,101.6982,CORRECT
archon-config-96.json,6,0.02001,74.8448,CORRECT
archon-config-96.json,7,0.02163,89.9141,CORRECT
archon-config-96.json,8,0.01704,60.7707,CORRECT
archon-config-96.json,9,0.01198,40.8711,WRONG
archon-config-96.json,10,0.01171,45.5493,CORRECT
archon-config-96.json,11,0.01295,38.3707,CORRECT
archon-config-96.json,12,0.02055,87.7554,CORRECT
archon-config-96.json,13,0.0212,104.8125,CORRECT
archon-config-96.json,14,0.00905,27.9341,WRONG
archon-config-96.json,15,0.01977,68.4723,CORRECT
archon-config-96.json,16,0.01588,60.0628,WRONG
archon-config-96.json,17,0.02467,102.9057,CORRECT
archon-config-96.json,18,0.02853,134.9554,WRONG
archon-config-96.json,19,0.0164,50.9061,WRONG
archon-config-96.json,20,0.0106,33.939,CORRECT
archon-config-96.json,21,0.01288,45.8845,CORRECT
archon-config-96.json,22,0.00838,37.0685,WRONG
archon-config-96.json,23,0.01438,53.8449,WRONG
archon-config-96.json,24,0.01921,89.0726,WRONG
archon-config-96.json,25,0.01353,38.8998,CORRECT
archon-config-96.json,26,0.01507,51.341,WRONG
archon-config-96.json,27,0.00955,35.5744,CORRECT
archon-config-96.json,28,0.02228,103.2453,CORRECT
archon-config-96.json,29,0.01825,58.2551,CORRECT
archon-config-96.json,30,0.01002,41.0101,CORRECT
archon-config-96.json,31,0.01269,55.316,WRONG
archon-config-96.json,32,0.0162,77.0164,CORRECT
archon-config-96.json,33,0.01561,61.7446,CORRECT
archon-config-96.json,34,0.02014,74.4482,WRONG
archon-config-96.json,35,0.02245,77.6584,WRONG
archon-config-96.json,36,0.01101,44.5473,CORRECT
archon-config-96.json,37,0.01759,71.1964,WRONG
archon-config-96.json,38,0.01355,48.6149,CORRECT
archon-config-96.json,39,0.01581,57.5408,CORRECT
archon-config-96.json,40,0.00971,38.0967,CORRECT
archon-config-96.json,41,0.01304,50.0914,CORRECT
archon-config-96.json,42,0.01899,65.6772,CORRECT
archon-config-96.json,43,0.01385,42.7914,WRONG
archon-config-96.json,44,0.01441,47.5989,WRONG
archon-config-96.json,45,0.02667,103.5516,WRONG
archon-config-96.json,46,0.01263,50.015,WRONG
archon-config-96.json,47,0.01478,53.4068,CORRECT
archon-config-96.json,48,0.01438,54.0453,WRONG
archon-config-96.json,49,0.01637,47.7614,WRONG
archon-config-96.json,50,0.01433,54.8419,WRONG
archon-config-96.json,51,0.01657,67.4781,CORRECT
archon-config-96.json,52,0.02872,129.9452,WRONG
archon-config-96.json,53,0.01683,67.3527,CORRECT
archon-config-96.json,54,0.01331,50.794,WRONG
archon-config-96.json,55,0.01244,45.2752,CORRECT
archon-config-96.json,56,0.01976,79.6409,CORRECT
archon-config-96.json,57,0.02447,120.8855,WRONG
archon-config-96.json,58,0.00641,24.8148,WRONG
archon-config-96.json,59,0.01826,73.57,CORRECT
archon-config-96.json,60,0.02484,142.1988,WRONG
archon-config-96.json,61,0.01574,57.7051,CORRECT
archon-config-96.json,62,0.0158,54.919,CORRECT
archon-config-96.json,63,0.02282,86.7106,CORRECT
archon-config-96.json,64,0.02994,154.2456,CORRECT
archon-config-96.json,65,0.01502,58.6202,CORRECT
archon-config-96.json,66,0.00978,38.6435,CORRECT
archon-config-96.json,67,0.0204,79.5086,WRONG
archon-config-96.json,68,0.01381,44.9228,CORRECT
archon-config-96.json,69,0.01989,72.1981,CORRECT
archon-config-96.json,70,0.01319,50.5078,CORRECT
archon-config-96.json,71,0.01414,51.8883,WRONG
archon-config-96.json,72,0.0167,62.2299,CORRECT
archon-config-96.json,73,0.02402,85.3854,CORRECT
archon-config-96.json,74,0.0158,60.6075,CORRECT
archon-config-96.json,75,0.01315,28.9384,CORRECT
archon-config-96.json,76,0.01157,46.7499,WRONG
archon-config-96.json,77,0.0174,44.2243,WRONG
archon-config-96.json,78,0.0222,75.9542,CORRECT
archon-config-96.json,79,0.01913,70.8035,CORRECT
archon-config-96.json,80,0.01837,102.0451,WRONG
archon-config-96.json,81,0.01761,63.839,CORRECT
archon-config-96.json,82,0.02308,66.1515,CORRECT
archon-config-96.json,83,0.03004,153.5697,CORRECT
archon-config-96.json,84,0.00755,31.057,CORRECT
archon-config-96.json,85,0.02132,67.1501,WRONG
archon-config-96.json,86,0.01468,48.026,WRONG
archon-config-96.json,87,0.01789,75.1844,WRONG
archon-config-96.json,88,0.00899,33.3131,CORRECT
archon-config-96.json,89,0.01534,50.1984,WRONG
archon-config-96.json,90,0.01685,65.9151,WRONG
archon-config-96.json,91,0.01637,68.0453,WRONG
archon-config-96.json,92,0.01663,75.0546,WRONG
archon-config-96.json,93,0.01649,63.5671,WRONG
archon-config-96.json,94,0.01346,40.0399,WRONG
archon-config-96.json,95,0.01506,55.2099,WRONG
archon-config-96.json,96,0.02109,72.8895,WRONG
archon-config-96.json,97,0.01277,39.6944,CORRECT
archon-config-96.json,98,0.01196,44.084,WRONG
archon-config-96.json,99,0.01701,57.9359,WRONG
archon-config-97.json,1,0.00398,57.347,CORRECT
archon-config-97.json,2,0.00384,44.5371,WRONG
archon-config-97.json,3,0.00401,77.3313,WRONG
archon-config-97.json,4,0.00332,33.5815,WRONG
archon-config-97.json,5,0.00517,67.3751,CORRECT
archon-config-97.json,6,0.00491,64.7331,WRONG
archon-config-97.json,7,0.00528,82.1653,WRONG
